Bluff,11,3951,337.4581456,71,58.73670062,66,58.55766389,53,39.42080669,13,30.41381265,0,20,0,20,0,20,0,20,5,20.51828453,0,20,0,20,0,20,0,20,0,20,5,20.51828453,0,20,3543,297.1565244,3361,285.1683713,2585,290.9123579,630,159.4490514,9,26.45751311,69,37.60319135,62,65.3375849,6,21.65640783,94,58.61740356,36,39.94996871,0,20,0,20,44,41.76122604,0,20,14,26.45751311,88,48.87739764,223,100.5037313,129,79.18964579,92,75.58438992,0,20,15,28.16025568,22,23.57965225,0,20,0,20,25,24.69817807,0,20,0,20,0,20,2,17.57839583,0,20,0,20,23,24.2693222,69,53.95368384,114,87.30979327,48,70.20683727,30,69.20260111,0,20,18,23.23790008,0,20,0,20,66,33.36165464,0,20,25,25.57342371,25,21.65640783,4,18.68154169,0,20,0,20,12,19.84943324,0,20
Bon Air,12,915,172,249,120,171,85,133,67,0,10,0,10,38,47,0,10,0,10,78,112,0,10,0,10,0,10,0,10,0,10,78,112,0,10,215,81,205,81,171,83,14,15,0,10,14,22,6,9,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,10,16,342,83,307,78,278,79,22,39,0,10,7,15,0,10,0,10,6,9,4,7,0,10,0,10,0,10,0,10,0,10,2,4,29,29,109,50,11,13,0,10,0,10,11,13,0,10,0,10,98,44,0,10,36,24,21,21,0,10,0,10,0,10,41,24,0,10
Brighton Heights,13,7361,556.0611477,1425,279.7516756,1132,257.6101706,449,136.0404352,172,129.3290377,0,26.45751311,511,206.9685967,0,26.45751311,0,26.45751311,243,147.7802423,74,86.58521814,0,26.45751311,0,26.45751311,0,26.45751311,0,26.45751311,169,123.2193167,50,40.5339364,1688,233.9978632,1304,203.8945806,1005,173.4416328,77,60.87692502,0,26.45751311,212,88.40248865,0,26.45751311,10,28.21347196,200,87.43569065,74,62.91263784,0,26.45751311,17,38.72983346,0,26.45751311,0,26.45751311,109,60.41522987,184,78.44743463,3057,295.8580741,2393,239.9708316,1839,224.2654677,288,114.5949388,23,33.60059523,217,92.35258524,0,26.45751311,26,34.89985673,314,108.853112,67,59.05082557,28,31.1608729,0,26.45751311,84,51.0881591,10,29.81610303,16,34.2928564,109,77,350,140.9929076,1191,174.9371316,293,87.51571287,8,27.73084925,0,26.45751311,285,86.35971283,0,26.45751311,0,26.45751311,898,152.3712571,0,26.45751311,217,80.64118055,282,98.50888285,101,51.45872132,0,26.45751311,20,30.85449724,278,87.18371408,0,26.45751311
Brookline,14,13150,942.9066762,2532,430.2940855,2239,396.2221599,1137,272.9047453,105,98.59006035,11,41.96427052,937,274.9563602,49,88.31760866,0,38.72983346,76,61.06553856,10,40.6939799,0,38.72983346,0,38.72983346,0,38.72983346,0,38.72983346,66,59.11006682,217,158.7765726,3173,438.369707,2579,389.8140582,2099,358.7129772,156,90.70832376,14,40.31128874,291,134.171532,0,38.72983346,19,42.34383072,137,88.74119675,28,50.60632372,0,38.72983346,56,63.82005954,9,40.31128874,0,38.72983346,44,63.68673331,457,156.8247429,5534,480.5840197,4605,448.9019938,3671,408.3601352,287,126.2220266,102,65.520989,384,199.4467347,55,97.46794345,106,84.69356528,344,114.2190877,109,81.1418511,16,45,20,42,76,54.47017533,17,45.563143,12,38.83297568,94,57.93962375,585,162.1357456,1911,223.3808407,339,111.0945543,40,47.96873982,0,38.72983346,299,106.8176015,0,38.72983346,0,38.72983346,1572,203.6811233,0,38.72983346,356,105.1284928,559,128.5846025,92,70.24955516,0,38.72983346,67,70.87312608,498,125.2437623,0,38.72983346
California-Kirkbride,15,795,136,186,75,179,74,47,42,0,10,0,10,132,71,0,10,0,10,7,10,0,10,0,10,0,10,0,10,0,10,7,10,0,10,242,77,130,52,68,48,0,10,0,10,62,37,0,10,0,10,53,34,0,10,0,10,29,30,21,29,0,10,3,5,59,62,293,76,182,43,79,44,20,19,16,14,67,37,0,10,0,10,24,20,0,10,0,10,4,5,14,16,0,10,6,8,0,10,87,68,74,25,28,16,6,13,0,10,18,12,0,10,4,9,46,17,0,10,7,7,10,10,20,13,0,10,5,6,4,6,0,10
Carrick,16,10111,826.974002,2117,433.9723494,1984,421.3466506,446,140.1249442,51,52.82045059,0,36.05551275,1487,407.3389252,0,36.05551275,0,36.05551275,109,102.1714246,1,35.34119409,0,36.05551275,20,47.15930449,0,36.05551275,0,36.05551275,88,97.80593029,24,41.86884283,2549,376.0877557,1885,308.5465929,1208,260.8026074,137,77.96152897,0,36.05551275,540,152.7907065,0,36.05551275,0,36.05551275,61,49.1426495,0,36.05551275,0,36.05551275,36,44.87761134,0,36.05551275,0,36.05551275,25,40.1497198,603,185.2943604,4001,367.4166572,3155,329.2582573,2312,276.7020058,212,93.49866309,33,41.18252056,499,144.5268141,0,36.05551275,99,73.93916418,492,131.4496101,37,44.06812907,30,40.82891133,20,37.65634077,182,73.66817495,1,35.55277767,32,45.17742799,190,99.61927524,354,124.1249371,1444,180.7595087,233,77.73030297,67,55.3714728,0,36.05551275,166,63.70243323,0,36.05551275,0,36.05551275,1188,164.7877423,0,36.05551275,270,81.64557551,468,117.8473589,107,57.54997828,0,36.05551275,15,37.49666652,328,89.16838005,23,42.10700654
Central Business District,17,4060,458.0262001,69,60.3158354,69,60.3158354,57,57.7754273,0,24.49489743,0,24.49489743,12,30,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,2400,395.2530835,2104,371.5238889,1670,359.4620981,360,106.8690788,0,24.49489743,67,49.35585072,7,24.49489743,0,24.49489743,122,66.70832032,70,54.08326913,0,24.49489743,13,30,10,27.49545417,0,24.49489743,29,33.04542328,174,95.31526635,1182,226.1216487,928,214.0981084,757,198.2801049,132,87.25823743,0,24.49489743,39,41.24318125,0,24.49489743,0,24.49489743,119,66.14378278,44,48.68264578,0,24.49489743,0,24.49489743,38,38.37968212,0,24.49489743,11,28.08914381,26,33.54101966,135,90.81299466,409,115.3299614,89,53.55371136,9,26.38181192,0,24.49489743,71,49.08156477,0,24.49489743,9,26.92582404,320,109.6631205,0,24.49489743,35,31.09662361,126,87.96590248,42,53.86093204,0,24.49489743,11,28.08914381,106,48.32183771,0,24.49489743
Central Lawrenceville,18,4598,370.6184021,367,102.2790301,325,100.7223908,137,80.24337979,21,25.78759392,0,24.49489743,167,82.18272325,0,24.49489743,0,24.49489743,13,24.08318916,13,24.08318916,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,29,43.50861984,1838,262.4690458,1449,225.0777643,1242,220.2407773,128,54.29548784,0,24.49489743,79,50.93132631,0,24.49489743,0,24.49489743,83,51.70106382,28,28.65309756,0,24.49489743,1,22.56102835,0,24.49489743,0,24.49489743,54,49.70915409,306,123.7861058,1729,231.4692204,1419,215.0813799,1072,192.4214125,122,74.20242584,41,33.04542328,184,67.88225099,0,24.49489743,0,24.49489743,113,59.75784467,41,48.46648326,4,23.43074903,8,25.86503431,18,24.65765601,0,24.49489743,0,24.49489743,42,37.18870796,197,86.0581199,664,119.6160524,230,84.16056083,50,40.02499219,0,24.49489743,180,78.2879301,0,24.49489743,0,24.49489743,434,92.44457799,0,24.49489743,98,52.94336597,134,46.70117772,73,55.79426494,0,24.49489743,28,28.28427125,101,41.38840417,0,24.49489743
Central Northside,19,2887,345.7412327,548,203.7768387,442,162.3976601,44,24.12467616,28,28.24889378,0,17.32050808,370,157.7624797,0,17.32050808,0,17.32050808,102,129.2632972,14,17.8325545,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,88,128.6390298,4,15.3622915,832,169.7144661,655,124.8278815,491,100.8513758,61,37.86819246,0,17.32050808,103,60.53924347,0,17.32050808,0,17.32050808,94,91,6,16.76305461,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,88,90.04443348,83,50.27922036,1077,147.38046,800,109.6357606,519,90.39911504,103,58.85575588,5,16.24807681,156,58.01723882,0,17.32050808,17,18.84144368,155,59.67411499,63,36.74234614,10,17.91647287,0,17.32050808,4,15.77973384,0,17.32050808,0,17.32050808,78,44.42971978,122,56.0357029,430,84.49260323,78,38.10511777,9,21.3541565,0,17.32050808,69,34.58323293,0,17.32050808,0,17.32050808,352,80.26830009,0,17.32050808,69,30.7408523,61,32.46536616,129,55,0,17.32050808,10,14.73091986,83,42.86023798,0,17.32050808
Central Oakland,20,5822,659.4164087,56,29.79932885,23,24.18677324,12,19.89974874,11,22.11334439,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,8,20.61552813,0,17.32050808,0,17.32050808,0,17.32050808,8,20.61552813,0,17.32050808,0,17.32050808,25,14.69693846,5128,652.0414097,4656,649.7145527,3948,571.9519211,555,158.436107,0,17.32050808,58,102.9757253,80,70.88723439,15,21.3541565,230,98.25477088,199,89.83317873,0,17.32050808,0,17.32050808,8,19.89974874,0,17.32050808,23,20.97617696,242,107.4430081,433,134.0857934,261,90.29396436,160,77.3369252,63,46.62617291,0,17.32050808,38,22.22611077,0,17.32050808,0,17.32050808,70,64.75337829,37,57.75811631,0,17.32050808,16,27,5,17.91647287,0,17.32050808,0,17.32050808,12,25.3179778,102,42.64973622,205,62.20128616,79,64.95382976,12,27,10,21.3541565,57,57.218878,0,17.32050808,0,17.32050808,126,56.64803615,0,17.32050808,13,24.49489743,60,47.92702787,0,17.32050808,0,17.32050808,0,17.32050808,53,41.44876355,0,17.32050808
Chartiers City,21,560,172,90,86,90,86,0,10,0,10,0,10,90,86,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,66,42,43,32,7,11,0,10,0,10,36,31,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,23,30,233,86,192,78,140,64,28,33,0,10,24,27,0,10,0,10,11,17,0,10,0,10,0,10,0,10,0,10,11,17,0,10,30,33,171,65,8,13,0,10,0,10,8,13,0,10,0,10,163,65,0,10,68,59,19,23,25,24,0,10,8,13,43,35,0,10
Chateau,22,3,3,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,3,3,0,10,0,10,0,10,0,10,0,10,0,10,3,3,0,10,0,10,3,3,0,10,0,10,0,10,0,10,0,10
Crafton Heights,23,3964,384.9818178,998,191.760267,803,170.443539,274,110.140819,46,38.07886553,0,20,483,155.1966494,0,20,0,20,177,89.89994438,0,20,0,20,22,36.3868108,0,20,0,20,155,81.77407902,18,26.83281573,997,178.4124435,773,157.7941697,553,141.876707,38,28.72281323,0,20,182,73.11634564,0,20,0,20,49,46.75467891,0,20,0,20,28,42.67317659,0,20,0,20,21,23.53720459,175,80.95677859,1437,166.3911055,1158,161.1614098,948,153.6847422,92,40.37325848,15,19.49358869,90,51.96152423,0,20,13,20,124,52.26853738,38,29.20616373,4,18.33030278,0,20,6,19.5192213,0,20,0,20,76,42.11887938,155,63.41923998,532,76.98051702,88,36.86461718,20,19.5192213,0,20,68,35.09985755,0,20,0,20,444,78.88599369,0,20,94,39.34463115,174,62.45798588,53,38.05259518,0,20,23,33.77869151,100,37.2961124,0,20
Crawford-Roberts,24,2225,329.528451,420,174.1551033,304,148.8220414,59,70.71067812,7,14.86606875,0,14.14213562,238,126.589889,0,14.14213562,0,14.14213562,116,82.46211251,10,16.40121947,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,106,83.43260753,0,14.14213562,512,147.0782105,373,127.6126953,195,103.7689742,31,36.40054945,0,14.14213562,147,89.69392399,0,14.14213562,0,14.14213562,50,57.87054518,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,50,57.87054518,89,61.81423784,744,150.6021248,367,104.6231332,217,91.54780172,19,20.80865205,52,49.03060269,79,59.81638572,0,14.14213562,0,14.14213562,174,88.48163651,9,18.86796226,10,18.86796226,8,15.62049935,87,64.03124237,0,14.14213562,6,13.45362405,54,55.90169944,203,95.8018789,549,120.8801059,208,103.7304198,30,34.13209633,0,14.14213562,178,97.75479528,0,14.14213562,0,14.14213562,341,76.84399781,0,14.14213562,75,43.93176527,75,36.35931793,55,43.46262762,0,14.14213562,17,20.59126028,119,48.54894438,0,14.14213562
Duquesne Heights,25,2522,350.7506237,359,132.9247908,346,130.3840481,188,99.92997548,11,19.72308292,0,14.14213562,147,92.35799911,0,14.14213562,0,14.14213562,13,21.47091055,13,21.47091055,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,742,182.7812901,629,140.4279175,474,142.2849254,77,68.60029154,0,14.14213562,78,45.79301257,0,14.14213562,0,14.14213562,64,57.42821606,36,35.4682957,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,28,46.09772229,49,54.70831747,1037,167.600716,853,147.1054044,672,137.9057649,115,58,8,16.40121947,49,38.27531842,0,14.14213562,9,17.20465053,74,39.69886648,16,21.47091055,4,12.20655562,0,14.14213562,23,21.47091055,0,14.14213562,0,14.14213562,31,26.92582404,110,63.1585307,384,80.45495634,75,45.96737974,39,32.57299495,0,14.14213562,36,34.17601498,0,14.14213562,0,14.14213562,309,79.0569415,0,14.14213562,98,51.2249939,106,58.5918083,13,18.02775638,0,14.14213562,20,23.2594067,72,39.05124838,0,14.14213562
East Allegheny,26,2095,284.4011252,144,86.31338251,114,75.43208866,65,56.75385449,10,18.86796226,0,14.14213562,39,50.69516742,0,14.14213562,0,14.14213562,9,17.20465053,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,9,17.20465053,21,38.32753579,642,227.0022026,441,173.971262,283,140.943251,112,79.9812478,0,14.14213562,46,57.24508713,0,14.14213562,0,14.14213562,56,54.91812087,42,54.91812087,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,14,20.59126028,145,116.9273279,1009,193.0414463,686,154.2076522,451,118.92855,46,31.2409987,21,23.60084744,157,85.60373824,0,14.14213562,11,20.59126028,192,85.44003745,55,51.97114584,0,14.14213562,21,25.07987241,42,34.4818793,0,14.14213562,42,51.86520992,32,24.69817807,131,72.18032973,300,77.1038261,58,32.55764119,0,14.14213562,0,14.14213562,58,32.55764119,0,14.14213562,0,14.14213562,242,73.06161783,0,14.14213562,43,27.85677655,66,35.34119409,52,40.26164428,0,14.14213562,8,17.20465053,73,41.61730409,0,14.14213562
East Carnegie,27,610,120,89,51,84,51,62,49,0,10,0,10,22,23,0,10,0,10,5,7,0,10,0,10,0,10,0,10,0,10,5,7,0,10,236,70,208,69,176,72,21,16,0,10,11,13,0,10,0,10,4,6,4,6,0,10,0,10,0,10,0,10,0,10,24,26,229,54,191,53,140,49,31,22,8,9,12,12,0,10,0,10,33,22,12,17,0,10,0,10,14,11,0,10,7,10,0,10,5,7,56,33,16,23,7,25,0,10,9,12,0,10,0,10,40,23,0,10,20,23,12,17,0,10,0,10,0,10,8,7,0,10
East Hills,28,2859,435.754518,742,231.9892239,625,212.1532465,76,68.09552114,0,17.32050808,0,17.32050808,549,202.923631,0,17.32050808,0,17.32050808,54,79.27168473,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,54,79.27168473,63,72.89032858,624,170.4611393,461,154.0681667,170,97.84681906,0,17.32050808,0,17.32050808,291,115.5984429,0,17.32050808,0,17.32050808,30,39.61060464,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,30,39.61060464,133,90.02221948,1102,227.0528573,762,216.5479162,463,189.2458718,45,42.01190308,35,32.01562119,219,94.93155429,0,17.32050808,0,17.32050808,109,56.38262144,0,17.32050808,7,18.54723699,9,20.61552813,37,42.96510212,0,17.32050808,0,17.32050808,56,36.95943723,231,105.3138168,391,92.70922284,101,56.74504384,0,17.32050808,0,17.32050808,101,56.74504384,0,17.32050808,0,17.32050808,290,79.4606821,0,17.32050808,83,47.33920151,40,28.74021573,48,40.62019202,0,17.32050808,10,20.61552813,109,56.50663678,0,17.32050808
East Liberty,29,5400,613.8077875,1059,307.5060975,950,275.9311508,320,176.7370929,65,75.04665216,0,28.28427125,565,190.3207818,0,28.28427125,0,28.28427125,76,66.76076692,0,28.28427125,0,28.28427125,0,28.28427125,0,28.28427125,0,28.28427125,76,66.76076692,33,44.13615298,1897,278.6736443,1419,256.2830467,969,212.9013856,257,139.222843,0,28.28427125,193,94.21783271,0,28.28427125,0,28.28427125,134,88.70174745,61,75.29276194,0,28.28427125,48,51.66236541,7,28.28427125,0,28.28427125,18,31.52776554,344,143.251527,1719,312.2178726,1193,266.1071213,676,205.2827319,92,55.57877293,16,30.28200786,393,142.4394608,0,28.28427125,16,32.01562119,255,89.40357935,51,53.02829433,0,28.28427125,0,28.28427125,52,46.41120554,0,28.28427125,31,37.21558813,121,63.38769597,271,128.0312462,725,144.9551655,187,87.82938005,27,34.43835072,0,28.28427125,160,84.10707461,0,28.28427125,0,28.28427125,538,130.3687079,0,28.28427125,115,69.84268036,104,50.90186637,157,73.1300212,0,28.28427125,22,32.69556545,140,60.68772528,0,28.28427125
Elliott,30,2491,405.6870715,726,223.9687478,679,224.5974176,399,192.0468693,78,54.73572873,0,17.32050808,202,158.7765726,0,17.32050808,0,17.32050808,47,39.10242959,0,17.32050808,0,17.32050808,8,19.20937271,0,17.32050808,0,17.32050808,39,36.93237063,0,17.32050808,476,137.7316231,456,133.4503653,322,122.1228889,31,25,0,17.32050808,103,71.56116265,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,20,31.36877428,1029,167.0957809,773,149.2146105,630,148.9429421,26,28.72281323,12,22.89104628,105,67.50555533,0,17.32050808,0,17.32050808,156,72.11795893,16,19.20937271,6,16.76305461,16,22.11334439,85,63.82005954,0,17.32050808,0,17.32050808,33,29.74894956,100,46.95742753,260,68.61486719,39,27.82085549,0,17.32050808,0,17.32050808,39,27.82085549,0,17.32050808,0,17.32050808,221,64.94613152,0,17.32050808,59,34.71310992,66,29.58039892,56,35.18522417,0,17.32050808,0,17.32050808,40,26.01922366,0,17.32050808
Esplen,31,309,118,41,54,35,52,5,9,0,10,0,10,30,52,0,10,0,10,6,9,0,10,0,10,0,10,0,10,0,10,6,9,0,10,136,80,91,66,34,34,45,67,0,10,12,14,0,10,0,10,6,11,0,10,0,10,6,11,0,10,0,10,0,10,39,27,103,56,90,54,73,54,10,15,0,10,7,11,0,10,0,10,5,11,0,10,0,10,0,10,5,11,0,10,0,10,0,10,8,9,29,21,6,9,0,10,0,10,6,9,0,10,0,10,23,20,0,10,3,4,10,15,10,14,0,10,0,10,0,10,0,10
Fairywood,32,1181,238,121,75,121,75,57,42,32,40,0,10,32,39,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,737,174,737,174,571,153,116,70,0,10,50,76,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,237,117,192,105,142,98,24,34,13,31,13,30,0,10,0,10,31,38,0,10,7,13,15,33,0,10,0,10,0,10,9,15,14,16,86,58,21,22,8,14,0,10,13,16,0,10,0,10,65,51,0,10,7,12,18,20,37,47,0,10,0,10,3,5,0,10
Fineview,33,1270,285.2174609,271,85.21150157,241,78.77182237,61,53.90732789,0,14.14213562,0,14.14213562,180,71.58910532,0,14.14213562,0,14.14213562,30,43.17406629,30,43.17406629,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,280,92.13034245,198,86.83317338,74,81.22191822,18,23.76972865,0,14.14213562,106,59.8414572,0,14.14213562,0,14.14213562,30,24.16609195,3,11.18033989,0,14.14213562,4,11.66190379,0,14.14213562,0,14.14213562,23,23.2594067,52,52.63078947,581,182.7046797,360,122.6417547,260,111.1395519,9,17.20465053,4,11.66190379,87,52.15361924,0,14.14213562,0,14.14213562,119,72.12489168,32,42.20189569,0,14.14213562,0,14.14213562,10,14.14213562,0,14.14213562,6,12.80624847,71,60.20797289,102,58.05170109,138,45.18849411,37,37.36308338,0,14.14213562,0,14.14213562,37,37.36308338,0,14.14213562,0,14.14213562,101,35.51056181,0,14.14213562,43,27.31300057,3,11.66190379,23,14.86606875,0,14.14213562,7,14.86606875,25,14.2126704,0,14.14213562
Friendship,34,1829,268.0167905,109,72.11102551,90,70.22819946,80,67.41661516,0,14.14213562,0,14.14213562,10,20.59126028,0,14.14213562,0,14.14213562,19,23.2594067,0,14.14213562,0,14.14213562,8,16.40121947,0,14.14213562,0,14.14213562,11,18.86796226,0,14.14213562,1121,207.2920645,900,191.9270695,744,188.8756204,151,99.50376877,0,14.14213562,5,13.45362405,0,14.14213562,0,14.14213562,80,72.01388755,59,65.76473219,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,21,32.57299495,141,91.96738552,503,155.8781575,413,147.8276023,354,151.4265499,27,25.61249695,0,14.14213562,23,24.20743687,0,14.14213562,9,17.20465053,21,26,0,14.14213562,0,14.14213562,0,14.14213562,7,14.86606875,0,14.14213562,0,14.14213562,14,23.2594067,69,60.53924347,96,49.81967483,43,40.49691346,0,14.14213562,0,14.14213562,43,40.49691346,0,14.14213562,0,14.14213562,53,40,0,14.14213562,0,14.14213562,38,39.40812099,15,26.92582404,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562
Garfield,35,3966,397.2732057,1000,176.2725163,911,172.9364045,112,51.49757276,86,86.47543004,65,68.9637586,648,148.9496559,0,22.36067978,0,22.36067978,64,43.55456348,0,22.36067978,0,22.36067978,12,28.28427125,0,22.36067978,0,22.36067978,52,38.65229618,25,31.20897307,1056,204.5360604,737,144.2012483,353,113.2695899,126,59.74947699,0,22.36067978,258,81.41867108,0,22.36067978,0,22.36067978,23,28.28427125,9,24.41311123,0,22.36067978,0,22.36067978,0,22.36067978,0,22.36067978,14,25.61249695,296,116.747591,1463,161.0527864,852,123.604207,520,103.3440855,56,38.28837944,19,26.90724809,255,77.54998388,0,22.36067978,2,20.61552813,279,76.62245102,12,21.67948339,32,34.40930107,19,29.8831056,111,53.07541804,0,22.36067978,6,21.9317122,99,58.02585631,332,112.0758672,447,72.22880312,129,51.11751168,19,22.69361144,0,22.36067978,104,50.80354318,0,22.36067978,6,21.9317122,310,57.14017851,0,22.36067978,26,17.91647287,98,38.96151948,105,37.65634077,0,22.36067978,4,20.88061302,77,35.93048845,8,23.32380758
Glen Hazel,36,507,201,118,95,118,95,21,34,0,10,31,49,66,78,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,102,72,53,56,0,10,10,16,30,46,13,25,0,10,0,10,49,61,0,10,0,10,0,10,0,10,0,10,49,61,0,10,205,96,101,73,43,72,0,10,0,10,58,46,0,10,0,10,77,53,0,10,0,10,0,10,42,56,0,10,30,48,5,7,27,44,82,51,25,21,0,10,0,10,25,21,0,10,0,10,57,40,0,10,6,13,12,21,19,25,0,10,0,10,20,19,0,10
Greenfield,37,7690,699.4647954,1221,256.9163288,1121,244.9183537,764,222.1080818,70,70.27090436,0,30,275,159.3361227,12,35.22782991,0,30,36,42.93017587,16,39.10242959,9,32.01562119,0,30,0,30,0,30,11,33,64,61.21274377,2527,458.7297679,2204,429.5614042,1766,367.3418027,248,116.679047,0,30,178,124.6394801,12,35.83294573,0,30,59,47.30750469,40,45.76024475,0,30,0,30,0,30,0,30,19,42.70831301,264,138.9568278,2761,365.7485475,2363,344.8100927,2042,307.7271519,135,94.73647661,18,39.10242959,157,98.25477088,11,33,0,30,242,97.42176348,79,68.15423685,19,33.91164992,17,39.10242959,52,49.49747468,0,30,0,30,75,51.41011574,156,104.7377678,1181,219.3080026,183,92,15,31.89043744,9,31.55946768,159,90.18314698,0,30,0,30,998,204.9243763,0,30,178,95.49345527,357,122.6947432,129,90.91204541,0,30,9,31.55946768,325,125.686117,0,30
Hays,38,405,109,84,45,84,45,32,27,19,27,0,10,30,33,3,5,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,59,36,45,32,21,15,10,17,0,10,11,15,3,5,0,10,4,6,0,10,0,10,4,6,0,10,0,10,0,10,10,14,200,64,160,63,88,40,29,31,0,10,37,34,0,10,6,8,26,19,6,9,0,10,0,10,3,6,0,10,8,12,9,10,14,16,62,32,16,15,0,10,5,9,11,12,0,10,0,10,46,30,0,10,9,10,19,22,13,13,0,10,0,10,5,7,0,10
