Hazelwood,39,4257,666.9370285,1056,330.9350389,1028,331.0226578,474,256.2674384,80,66.58077801,0,26.45751311,474,217.6970372,0,26.45751311,0,26.45751311,10,29.25747768,0,26.45751311,0,26.45751311,0,26.45751311,0,26.45751311,0,26.45751311,10,29.25747768,18,37.20215048,743,179.0418945,526,156.792857,358,120.5611878,51,48.83646179,0,26.45751311,117,68.8912186,0,26.45751311,0,26.45751311,25,32.78719262,0,26.45751311,0,26.45751311,11,29.81610303,0,26.45751311,0,26.45751311,14,29.76575213,192,91.10433579,1764,275.9963768,1217,227.4291098,774,184.9702679,69,52.89612462,97,68.63672486,275,121.5195458,0,26.45751311,2,24.81934729,232,104.6518036,30,31.95309062,0,26.45751311,0,26.45751311,115,80.58535847,0,26.45751311,0,26.45751311,87,62.05642594,315,136.9927005,694,172.8062499,288,139.8356178,111,119.3105192,0,26.45751311,177,77.5112895,0,26.45751311,0,26.45751311,397,113.8244262,0,26.45751311,48,39.14077158,188,88.85943957,35,34.36568055,0,26.45751311,4,25.21904043,122,69.39020104,9,24.61706725
Highland Park,40,6805,870.0844787,1492,443.737535,1476,443.2335727,962,327.9085238,321,263.5469598,0,28.28427125,181,110.3539759,12,32.57299495,0,28.28427125,16,32.28002478,0,28.28427125,0,28.28427125,0,28.28427125,0,28.28427125,0,28.28427125,16,32.28002478,0,28.28427125,1690,332.905392,1519,330.0651451,1350,330.0227265,108,64.20280368,0,28.28427125,61,52.63078947,0,28.28427125,0,28.28427125,25,36.22154055,0,28.28427125,0,28.28427125,0,28.28427125,0,28.28427125,0,28.28427125,25,36.22154055,146,83.78544026,2700,398.276286,2227,366.6469692,1713,309.0177988,351,190.0394696,36,49.24428901,64,53.79591063,15,36.40054945,48,60.23288139,284,130.3418582,101,89.53770156,0,28.28427125,21,38.60051813,2,26.62705391,0,28.28427125,13,33.1662479,147,89.79977728,189,116.5075105,923,194.8768842,220,96.13012015,29,40.81666326,0,28.28427125,191,90.68075871,0,28.28427125,0,28.28427125,703,180.4965374,0,28.28427125,247,131.5484702,288,117.9533806,34,39.20459157,0,28.28427125,15,35.05709629,119,66.26462103,0,28.28427125
Homewood North,41,3371,470.4997343,1275,287.3168982,1165,269.1263644,180,106.7988764,119,107.6568623,21,36.89173349,845,262.3185087,0,22.36067978,0,22.36067978,79,57.76677246,7,22.82542442,0,22.36067978,19,36.05551275,0,22.36067978,0,22.36067978,53,50.15974482,31,42.94182111,789,167.3140759,564,156.3649577,103,54.24942396,50,59.46427499,25,35.04283094,386,142.8635713,0,22.36067978,0,22.36067978,54,40.02499219,21,30.01666204,0,22.36067978,23,30.9354166,0,22.36067978,0,22.36067978,10,25,171,75.09993342,957,151.5222756,640,127.6283668,306,94.11694853,18,32.01562119,40,41.29164564,265,87.14355972,0,22.36067978,11,20.88061302,179,75.21967828,5,21.54065923,15,24.8394847,0,22.36067978,72,49.34571917,0,22.36067978,0,22.36067978,87,64.16385275,138,62.6019169,350,68.08083431,108,51.19570294,0,22.36067978,0,22.36067978,108,51.19570294,0,22.36067978,0,22.36067978,242,52.65928218,0,22.36067978,91,35.19943181,43,23.32380758,35,24.12467616,0,22.36067978,7,22.36067978,66,27.40437921,0,22.36067978
Homewood South,42,2276,320.0687426,555,170.997076,496,169.1212583,115,96.05206921,7,24.49489743,0,24.49489743,374,146.4718403,0,24.49489743,0,24.49489743,33,34.84250278,0,24.49489743,0,24.49489743,27,33.55592347,0,24.49489743,0,24.49489743,6,24.49489743,26,35.11409973,545,130.946554,360,99.61425601,175,68.2202316,14,30.6757233,0,24.49489743,171,70.73895674,0,24.49489743,0,24.49489743,19,26.92582404,0,24.49489743,0,24.49489743,9,23.74868417,0,24.49489743,10,26.38181192,0,24.49489743,166,67.82329983,665,131.5978723,468,106.8316433,235,74.49832213,34,26.34387974,20,22.02271555,179,71.63099888,0,24.49489743,0,24.49489743,102,46.27094121,4,23.43074903,5,24.10394159,0,24.49489743,28,28.60069929,0,24.49489743,14,32.07802986,51,34.24908758,95,48.70318265,511,96.40020747,109,45.08880127,6,24.10394159,0,24.49489743,103,45.29900661,0,24.49489743,0,24.49489743,402,92.51486367,0,24.49489743,62,48.47679857,55,33.9705755,140,65.00769185,0,24.49489743,20,31.36877428,125,46.72258554,0,24.49489743
Homewood West,43,850,229.1396954,140,100.7223908,122,92.96235797,0,14.14213562,6,12.80624847,0,14.14213562,116,92.96235797,0,14.14213562,0,14.14213562,18,29.73213749,0,14.14213562,0,14.14213562,18,29.73213749,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,196,85.21150157,67,53.60037313,23,33.52610923,0,14.14213562,0,14.14213562,44,44.14748011,0,14.14213562,0,14.14213562,56,48.27007354,0,14.14213562,0,14.14213562,36,38.32753579,0,14.14213562,0,14.14213562,20,32.57299495,73,54.91812087,276,77.1038261,221,69.20260111,99,57.7754273,5,12.80624847,0,14.14213562,116,48.7954916,0,14.14213562,1,10.77032961,14,14.2126704,0,14.14213562,0,14.14213562,0,14.14213562,3,11.66190379,0,14.14213562,0,14.14213562,11,12.04159458,41,34.88552709,238,67.06713055,98,56.04462508,18,26.92582404,3,11.18033989,77,47.4341649,0,14.14213562,0,14.14213562,140,52.92447449,0,14.14213562,16,17.20465053,29,23.32380758,55,29.54657341,0,14.14213562,0,14.14213562,40,26.07680962,0,14.14213562
Knoxville,44,4255,842.565131,1434,480.5496853,1208,432.6881094,256,161.3722405,0,24.49489743,0,24.49489743,952,415.6188157,0,24.49489743,0,24.49489743,158,177.6682301,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,158,177.6682301,68,69.8641539,1152,317.9496816,791,240.2810854,329,154.1298154,6,24.91987159,0,24.49489743,456,229.4493408,0,24.49489743,0,24.49489743,24,39.03844259,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,24,39.03844259,337,158,1272,260.3401621,972,232.4715036,606,186.1558487,13,23.91652149,48,42.16633728,305,169.2749243,0,24.49489743,0,24.49489743,141,98.06120538,23,32.93933818,8,26.92582404,0,24.49489743,53,63.40346994,0,24.49489743,0,24.49489743,57,70.71774883,159,87.44140895,397,117.7624728,109,67.58698099,0,24.49489743,0,24.49489743,109,67.58698099,0,24.49489743,0,24.49489743,288,101.4199191,0,24.49489743,14,30.6757233,129,72.44998275,90,56.5154846,0,24.49489743,13,29.3428015,42,42.95346319,0,24.49489743
Larimer,45,1493,296.3275215,388,167.3170643,365,167.6722994,155,101.0989614,10,23.57965225,0,20,200,138.6722755,0,20,0,20,20,27.45906044,4,18.02775638,0,20,0,20,0,20,0,20,16,28.7923601,3,18.02775638,302,112.1383075,210,101.2077072,118,83.88682853,6,20,0,20,86,59.38013136,0,20,0,20,41,33,12,19.07878403,0,20,25,30.39736831,0,20,0,20,4,18.33030278,51,39.58535083,482,84.69356528,280,66.61080993,149,50.05996404,25,19.74841766,6,15.87450787,100,45.45327271,0,20,0,20,59,37.85498646,0,20,5,18.68154169,0,20,11,24.97999199,0,20,5,15.87450787,38,33.89690251,143,43.46262762,321,75.69015788,86,42.03569911,4,18.33030278,0,20,82,41.49698784,0,20,0,20,235,64.34283177,0,20,49,27.23967694,69,40.76763422,49,36.57868232,0,20,11,16.15549442,57,31.46426545,0,20
Lincoln Place,46,3499,484.2427077,646,202.7831354,634,202.1435134,444,161.3443522,101,127.8749389,0,22.36067978,89,64.69930448,0,22.36067978,0,22.36067978,12,26.2488095,0,22.36067978,0,22.36067978,0,22.36067978,0,22.36067978,0,22.36067978,12,26.2488095,0,22.36067978,667,228.2323378,452,171.4292857,369,168.4577098,72,50.36864104,0,22.36067978,11,26.90724809,0,22.36067978,0,22.36067978,49,44.06812907,0,22.36067978,0,22.36067978,31,41,0,22.36067978,0,22.36067978,18,27.58622845,166,106.0660172,1545,246.937239,1251,226.9779725,968,197.1750491,208,97.04638066,22,39.44616585,30,25.70992026,6,22.36067978,17,25.86503431,164,75.26619427,8,22.82542442,0,22.36067978,7,22.36067978,56,50.12983144,0,22.36067978,0,22.36067978,93,54.53439282,130,69.18092223,641,126.0436432,147,72.60165287,16,25,0,22.36067978,131,70.9929574,0,22.36067978,0,22.36067978,494,110.3267873,10,25.61249695,203,78.79086241,211,87.45284444,16,24.24871131,0,22.36067978,0,22.36067978,54,32.49615362,0,22.36067978
Lincoln-Lemington-Belmar,47,4643,444.5953216,916,187.8616512,628,167.7498137,166,91.07140056,43,40.06245125,0,24.49489743,419,163.2023284,0,24.49489743,0,24.49489743,230,124.7557614,13,31.36877428,0,24.49489743,10,23.02172887,0,24.49489743,0,24.49489743,207,122.9268075,58,51.0881591,1210,260.9271929,770,170.9356604,370,115.8015544,82,57.13142743,0,24.49489743,318,107.2567014,0,24.49489743,0,24.49489743,133,81.62107571,16,22.36067978,0,24.49489743,14,31.36877428,0,24.49489743,0,24.49489743,103,77.16864648,307,174.4706279,1772,206.1334519,1075,185.0702569,603,122.5683483,90,64.08587988,65,51.86520992,270,95.57719393,6,24.10394159,41,48.70318265,358,105.3470455,37,38.94868419,0,24.49489743,6,24.10394159,133,73.67496183,0,24.49489743,13,29.3428015,169,68.19824045,339,93.75499987,745,107.4057727,186,62.99206299,15,25.96150997,0,24.49489743,171,59.56509045,0,24.49489743,0,24.49489743,559,89.77193325,0,24.49489743,126,46.62617291,83,37.22902094,113,58.21511831,0,24.49489743,40,29.63106478,197,51.41011574,0,24.49489743
Lower Lawrenceville,48,2572,389.9794866,420,289.6894889,393,291.2541845,126,92.65527508,0,14.14213562,0,14.14213562,267,281.625638,0,14.14213562,0,14.14213562,27,33.24154028,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,27,33.24154028,0,14.14213562,1010,187.2004274,820,164.2589419,588,154.0519393,128,69.42621983,0,14.14213562,104,70.17834424,0,14.14213562,0,14.14213562,82,62.29767251,58,59.66573556,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,24,29.96664813,108,71.06335202,770,164.3045952,572,122.2865487,349,97.20082304,67,47.70744177,23,24.16609195,123,61.58733636,0,14.14213562,10,18.86796226,115,51.66236541,0,14.14213562,20,33.52610923,0,14.14213562,17,17.69180601,0,14.14213562,0,14.14213562,78,41.18252056,83,60.08327554,372,92.6984358,55,40.31128874,3,12.20655562,0,14.14213562,52,40.31128874,0,14.14213562,0,14.14213562,317,84.95881355,0,14.14213562,87,48.76474136,115,51.0881591,16,17.20465053,0,14.14213562,0,14.14213562,99,46.86149806,0,14.14213562
Manchester,49,1944,257.0992026,290,81.68843247,276,80.21221852,150,89.1571646,20,33.52610923,0,14.14213562,106,70.32780389,0,14.14213562,0,14.14213562,14,20.80865205,8,19.72308292,0,14.14213562,6,15.62049935,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,622,175.931805,444,136.1800279,380,126.4001582,46,44.14748011,1,10.19803903,17,26.92582404,0,14.14213562,0,14.14213562,26,25.07987241,18,30.6757233,0,14.14213562,7,17.20465053,0,14.14213562,0,14.14213562,1,10.19803903,152,73.59347797,782,130.0961183,570,114.621115,318,90.21086409,79,50,10,16.40121947,108,63.5688603,0,14.14213562,55,49.40647731,128,53.75872022,24,22.6715681,0,14.14213562,15,23.2594067,63,41.0487515,0,14.14213562,0,14.14213562,26,27.85677655,84,55.80322571,250,76.69419796,141,64.41273166,0,14.14213562,0,14.14213562,141,64.41273166,0,14.14213562,0,14.14213562,109,48.37354649,0,14.14213562,29,29.69848481,0,14.14213562,17,18.43908891,0,14.14213562,9,16.40121947,54,35.44009029,0,14.14213562
Marshall-Shadeland,50,4060,634.6518731,1018,313.1820557,911,310.552733,135,76.53103945,35,47.42362281,11,25.61249695,730,281.7907025,0,22.36067978,0,22.36067978,48,52.65928218,27,49.24428901,0,22.36067978,0,22.36067978,0,22.36067978,0,22.36067978,21,28.16025568,59,78.46655338,1166,235.8346879,838,209.6926322,545,182.5760116,30,28.80972058,0,22.36067978,248,110.788086,15,31.2409987,0,22.36067978,57,49.989999,29,47.42362281,0,22.36067978,2,20.88061302,0,22.36067978,6,21.9317122,20,24.37211521,271,135.9227722,1392,226.5943512,953,195.0538387,704,175.3938425,73,38.75564475,12,33.60059523,150,64.49030935,0,22.36067978,14,29.73213749,223,66.58828726,62,45.21061822,12,26.90724809,12,27.58622845,41,32.75667871,0,22.36067978,0,22.36067978,96,48.36320916,216,84.70537173,484,111.8704608,69,39.66106403,22,26.92582404,0,22.36067978,47,34.3074336,0,22.36067978,0,22.36067978,415,102.2936948,0,22.36067978,65,37.54996671,172,71.51223672,72,52.82045059,0,22.36067978,8,23.32380758,98,44.87761134,0,22.36067978
Middle Hill,51,1755,286.5623841,211,105.2093152,201,104.2209192,65,53.71219601,12,23.68543856,0,17.32050808,124,77.18160403,0,17.32050808,0,17.32050808,5,15.77973384,5,15.77973384,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,0,17.32050808,5,16.24807681,450,134.1976155,342,115.6805947,135,65.22269544,88,64.69930448,0,17.32050808,112,61.20457499,7,18.54723699,0,17.32050808,18,17.8325545,6,16.24807681,0,17.32050808,12,15.77973384,0,17.32050808,0,17.32050808,0,17.32050808,90,52.89612462,719,171.0146193,495,148.8925787,266,99.32270637,58,51.82663408,5,16.76305461,166,94.30800602,0,17.32050808,0,17.32050808,134,54.81788029,17,17.54992877,0,17.32050808,0,17.32050808,41,27.80287755,5,15.77973384,0,17.32050808,71,48.92851929,90,40.47221269,375,93.31666518,131,72.14568594,7,15.77973384,0,17.32050808,124,72.92461861,0,17.32050808,0,17.32050808,241,64.57553716,0,17.32050808,3,15,26,17.72004515,125,41.47288271,0,17.32050808,31,33.1662479,56,27.92848009,3,15
Morningside,52,3262,378.7888594,519,167.9910712,467,163.4961773,343,148.145199,10,24.2693222,0,20,114,86.38865666,0,20,0,20,42,48.13522619,0,20,0,20,0,20,0,20,0,20,42,48.13522619,10,22.91287847,885,198.969847,723,174.7197756,563,144.1353531,71,73.430239,0,20,81,72.9725976,0,20,8,21.65640783,0,20,0,20,0,20,0,20,0,20,0,20,0,20,162,85.28188553,1304,170.091152,1011,150.3662196,832,143.5235172,72,58.42944463,32,28.53068524,52,36.7559519,8,21.65640783,15,21.84032967,126,64.20280368,7,20.51828453,0,20,0,20,28,28.93095228,0,20,9,22.27105745,82,58.14636704,167,76.43297718,554,109.9136024,154,61.2780548,0,20,0,20,154,61.2780548,0,20,0,20,400,101.1582918,0,20,101,59.94997915,100,46.78675026,78,44.83302354,0,20,10,22.91287847,111,47.96873982,0,20
Mount Oliver Borough,53,3399,462.9611215,840,252.2102298,778,239.956246,104,95.59288676,12,25.70992026,0,20,662,223.3338308,0,20,0,20,21,35.51056181,0,20,0,20,0,20,0,20,0,20,21,35.51056181,41,66.15889963,1053,221.6619047,732,188.3241886,360,130.1345458,41,33.60059523,0,20,306,129.6880873,25,43.58898944,0,20,23,29.59729717,0,20,0,20,0,20,9,23.57965225,0,20,14,25.70992026,298,100.7472084,1187,190.0289452,842,171.8749545,360,105.7497045,120,77.28518616,49,39.35733731,284,101.970584,18,22.27105745,11,24.2693222,143,61.43289021,7,20.51828453,10,22.91287847,0,20,51,40.57092555,0,20,0,20,75,37.06750599,202,90.21086409,319,101.3804715,84,51.35172831,0,20,0,20,84,51.35172831,0,20,0,20,235,91.73330911,0,20,53,45,83,57.28874235,64,64.50581369,0,20,0,20,35,31.11269837,0,20
Mount Washington,54,8719,613.1582178,962,216.8570958,854,209.2247595,389,151.0562809,0,30,0,30,465,158.2908715,0,30,0,30,66,66.73080248,0,30,0,30,0,30,0,30,0,30,66,66.73080248,42,36.30426972,3820,462.7807256,3022,418.0681763,2349,375.2732338,324,143.0524379,5,29.68164416,321,107.7961038,23,38.41874542,0,30,148,74.76630257,58,51.75905718,0,30,47,47.51841748,21,45.78209257,0,30,22,33.9411255,650,167.0299374,2581,257.5014563,2014,235.350802,1459,214.0373799,184,66.88796603,23,36.82390528,314,114.6385624,0,30,34,50.84289528,228,77.1362431,62,44.62062303,30,37.16180835,0,30,59,46.36809248,0,30,18,39.79949748,59,46.55104725,339,96.93296653,1356,153.7010085,266,92.8116372,10,32.01562119,0,30,237,87.91473142,0,30,19,41.96427052,1090,149.2179614,0,30,173,62.96030495,488,119.6536669,82,52.83937925,0,30,0,30,347,89.509776,0,30
Mt. Oliver,55,598,138,120,59,92,63,30,43,0,10,0,10,62,40,0,10,0,10,28,34,0,10,0,10,0,10,0,10,0,10,28,34,0,10,155,62,99,52,77,56,0,10,0,10,22,19,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,56,39,261,84,213,74,181,70,8,8,0,10,24,20,0,10,0,10,17,21,0,10,0,10,0,10,0,10,0,10,0,10,17,21,31,28,62,25,0,10,0,10,0,10,0,10,0,10,0,10,62,25,0,10,13,12,17,15,0,10,0,10,5,7,27,20,0,10
New Homestead,56,973,105,211,43,208,38,183,41,0,10,5,7,20,19,0,10,0,10,3,7,0,10,0,10,0,10,0,10,0,10,3,7,0,10,132,45,127,44,114,40,3,6,0,10,10,13,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,5,8,451,53,422,55,395,63,2,5,12,12,13,17,0,10,0,10,23,24,0,10,0,10,8,11,0,10,3,10,0,10,12,13,6,10,179,35,62,43,12,18,0,10,50,37,0,10,0,10,117,47,0,10,65,33,20,19,4,7,0,10,0,10,28,17,0,10
North Oakland,57,9593,627.6232947,315,209.5781477,315,209.5781477,161,116.8332145,39,40.6939799,0,24.49489743,115,170.2498164,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,7334,554.1344602,6823,544.4106906,5124,495.9899193,1496,267.8264363,0,24.49489743,176,84.86459804,27,44.02272141,0,24.49489743,313,133.2891593,218,112.8095741,0,24.49489743,0,24.49489743,33,44.95553359,0,24.49489743,62,55.15432893,198,80.43631021,785,189.5019789,593,173.4906338,327,109.3892134,120,116.8973909,40,44.92215489,86,72.12489168,0,24.49489743,20,38.22302971,130,67.37210105,18,32.80243893,0,24.49489743,0,24.49489743,37,35.31288717,0,24.49489743,3,23.43074903,72,57.52390807,62,52.13444159,1159,167.2214101,356,144.1353531,9,23.85372088,0,24.49489743,347,142.9825164,0,24.49489743,0,24.49489743,803,135.7718675,0,24.49489743,158,69.73521349,233,89.88882022,52,47.67598976,0,24.49489743,11,30,349,109.2977584,0,24.49489743
North Shore,58,205,66.75327707,12,20.59126028,12,20.59126028,0,14.14213562,12,20.59126028,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,116,50.009999,98,47.07440918,98,47.07440918,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,18,29.73213749,70,50.009999,70,50.009999,70,50.009999,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,7,15.62049935,7,15.62049935,0,14.14213562,0,14.14213562,7,15.62049935,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562,0,14.14213562
Northview Heights,59,1545,299,708,229,639,215,32,59,21,30,0,10,586,213,0,10,0,10,64,55,0,10,0,10,58,54,0,10,0,10,6,10,5,8,489,138,295,97,8,15,5,8,0,10,282,98,0,10,0,10,7,10,0,10,0,10,7,10,0,10,0,10,0,10,187,101,243,86,137,65,44,38,16,15,0,10,77,56,0,10,0,10,50,37,0,10,0,10,0,10,23,30,0,10,0,10,27,22,56,45,105,44,25,21,0,10,0,10,21,16,0,10,4,8,80,38,0,10,0,10,16,15,46,36,0,10,0,10,18,16,0,10
Oakwood,60,1058,147,147,61,124,54,57,36,0,10,0,10,67,48,0,10,0,10,19,30,0,10,0,10,0,10,0,10,0,10,19,30,4,11,318,94,215,78,201,78,8,9,0,10,6,10,0,10,0,10,22,23,0,10,0,10,0,10,0,10,0,10,22,23,81,43,399,83,288,63,217,57,27,15,5,8,39,22,0,10,0,10,53,30,5,7,0,10,6,8,33,24,9,14,0,10,0,10,58,58,194,38,48,26,6,9,0,10,42,24,0,10,0,10,146,38,0,10,31,28,61,32,16,14,0,10,0,10,38,22,0,10
Overbrook,61,3587,327.0321085,620,165.5264329,486,145.5266299,206,78.69561614,0,22.36067978,0,22.36067978,280,142.5482374,0,22.36067978,0,22.36067978,21,25.29822128,0,22.36067978,0,22.36067978,0,22.36067978,4,20.88061302,0,22.36067978,17,24.24871131,113,84.13085047,817,161.139691,560,138.5640646,423,106.6677083,59,39.30648801,0,22.36067978,78,56.69215113,0,22.36067978,0,22.36067978,21,21.9089023,4,20.88061302,0,22.36067978,0,22.36067978,0,22.36067978,0,22.36067978,17,23.32380758,236,90.49309366,1468,183.8912722,1205,160.3028384,941,146.6594695,71,31.35283081,27,25.23885893,162,75.2329715,4,20.88061302,0,22.36067978,83,52.28766585,5,21.9317122,6,21.9317122,10,23.32380758,35,49.40647731,8,23.85372088,4,21.1896201,15,19.46792233,180,81.78630692,682,90.71383577,115,45.01110974,10,25,0,22.36067978,105,42.40283009,0,22.36067978,0,22.36067978,567,89.58794562,0,22.36067978,185,57.95688052,171,49.2138192,29,21.47091055,0,22.36067978,10,20.42057786,172,54.13871073,0,22.36067978
Perry North,62,3744,399.0137842,640,170.58429,628,169.9176271,422,135.3033629,0,24.49489743,0,24.49489743,206,111.4899099,0,24.49489743,0,24.49489743,12,24.53568829,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,12,24.53568829,0,24.49489743,957,186.1343601,791,169.3192251,641,155.3673067,44,26.88865932,5,23.74868417,94,59.94997915,7,25.37715508,0,24.49489743,46,32.75667871,9,25.86503431,0,24.49489743,9,27.49545417,0,24.49489743,0,24.49489743,28,27.74887385,120,73.17103252,1693,199.4692959,1424,178.9636835,1151,172.4789842,73,37.38983819,46,38.0394532,142,67.38694236,0,24.49489743,12,24.10394159,92,45.76024475,12,23.02172887,19,35.83294573,0,24.49489743,0,24.49489743,5,23.43074903,0,24.49489743,56,36.49657518,177,76.78541528,454,82.81304245,107,46.24932432,24,33.2565783,0,24.49489743,83,44.17012565,0,24.49489743,0,24.49489743,347,74.27651042,0,24.49489743,116,58.70264049,71,36.05551275,84,52.15361924,0,24.49489743,5,23.43074903,71,37.33630941,0,24.49489743
Perry South,63,3288,478.6491408,829,314.8348774,771,314.2260333,112,115.5032467,17,28.28427125,0,24.49489743,642,294.8118044,0,24.49489743,0,24.49489743,42,46.31414471,0,24.49489743,0,24.49489743,0,24.49489743,8,26.38181192,0,24.49489743,34,45.26588119,16,29.18903904,701,161.5735127,612,152.8855781,274,121.1239035,49,50.60632372,0,24.49489743,289,98.12237258,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,0,24.49489743,89,59.05082557,1193,211.5065011,720,150.9933773,501,123.8709005,27,26.87005769,66,69.47661477,126,61.2780548,0,24.49489743,0,24.49489743,255,85.83705494,46,35.83294573,18,36.61966685,0,24.49489743,77,55.91064299,36,36.78314832,0,24.49489743,78,44.23799272,218,83.82720322,565,106.2026365,119,49.81967483,13,29.3428015,0,24.49489743,106,44.97777229,0,24.49489743,0,24.49489743,443,98.23950326,0,24.49489743,90,52.35456045,75,47.57099957,163,80.61017306,0,24.49489743,0,24.49489743,115,45.12205669,3,22.71563338
